customer_id,age,annual_income,total_spent,num_transactions,account_age_days,credit_score,loan_amount,city,segment,last_product,churn
CID-02533,26.0,23713.085242341975,1972.1881973910313,,3597,653.0,12563.3265152375,Kocaeli,Bronze,Insurance,0
CID-02534,32.0,136955.6201915072,4880.92198574089,17.0,3427,847.0,40866.25973219976,Bursa,Bronze,Investment,0
CID-02535,,,1183.9557163544014,,2063,726.0,28554.484378281988,Antalya,Bronze,Savings,0
CID-02536,49.0,61228.991159616184,3297.6638392788923,9.0,767,603.0,520.8449300952576,Istanbul,Platinum,Savings,0
CID-02537,49.0,10000.0,6844.391605729341,11.0,2264,602.0,38354.79236214114,Ankara,Silver,Insurance,1
CID-02538,23.0,,1646.1318052135973,12.0,84,731.0,10837.312581909759,Ankara,Silver,Insurance,0
CID-02539,,10000.0,220.62434909673607,17.0,2955,750.0,3812.7998156332123,Adana,Gold,Savings,1
CID-02540,29.0,10000.0,2322.4812243754054,13.0,2591,828.0,25127.802427124425,Istanbul,Bronze,Investment,0
CID-02541,22.0,22273.71723436381,1358.738754676477,17.0,1463,772.0,7018.150389500725,Izmir,Silver,Investment,0
CID-02542,35.0,,3569.3729363154107,16.0,2094,718.0,5258.096171773124,Kocaeli,Platinum,Investment,0
CID-02543,,13264.918196713648,9653.142849168387,13.0,117,793.0,3166.634736595223,Kocaeli,Silver,Insurance,1
CID-02544,67.0,48387.34783252915,2127.2648847322507,,3324,685.0,12001.368270484132,Gaziantep,Silver,Investment,0
CID-02545,,32176.97056200445,2008.6903671534888,12.0,1111,682.0,1764.8517935993941,Ankara,Silver,Investment,0
CID-02546,21.0,10000.0,3401.6259450997145,,2781,582.0,27719.515587576727,Kocaeli,Bronze,Investment,0
CID-02547,31.0,21183.30161849477,349.6134442459115,,754,800.0,11450.733647026902,Konya,Bronze,Insurance,0
CID-02548,,91465.67644641564,935.5774484054273,16.0,1283,690.0,10662.383384496765,Gaziantep,Silver,Loan,0
CID-02549,63.0,64362.13596562937,8041.762931655208,15.0,1207,672.0,33.4021893463488,Kocaeli,Bronze,Loan,0
CID-02550,18.0,70978.30675145141,3547.1639703762994,9.0,1326,616.0,30654.015322508043,Kocaeli,Silver,Investment,0
CID-02551,18.0,65874.35263281365,43.31274677675771,9.0,1099,778.0,12220.613000202999,Istanbul,Bronze,Loan,1
CID-02552,60.0,,732.6149490014947,,924,758.0,10433.342798863116,Istanbul,Bronze,Investment,0
CID-02553,,10000.0,3674.6888974446383,12.0,2529,607.0,25792.26162868528,Antalya,Bronze,Insurance,1
CID-02554,,17495.289520254206,4625.972616004786,,1359,720.0,1169.3471502078075,Izmir,Bronze,Investment,0
CID-02555,44.0,98038.27772230974,5861.453369244375,15.0,2504,743.0,8222.043159263629,Ankara,Silver,Credit Card,0
CID-02556,18.0,216471.44112195147,1105.7950040487822,12.0,2195,580.0,15433.102114567017,Antalya,Gold,Savings,0
CID-02557,38.0,37450.397214061995,8557.002557099617,13.0,2765,731.0,11110.6129039215,Istanbul,Bronze,Insurance,0
CID-02558,41.0,10000.0,2576.2492323585266,16.0,1051,715.0,3608.1285277507614,Istanbul,Gold,Credit Card,1
CID-02559,49.0,,3816.0072042830016,12.0,2657,729.0,6401.55451028213,Ankara,Silver,Credit Card,0
CID-02560,25.0,21379.97624143965,2906.1470198703914,,280,838.0,6425.30692648834,Istanbul,Gold,Savings,0
CID-02561,39.0,47527.59053947561,419.0461684769381,7.0,2480,850.0,86844.07308210997,Antalya,Silver,Credit Card,0
CID-02562,26.0,,10559.811456552246,15.0,1795,778.0,7106.718095683018,Kocaeli,Bronze,Savings,1
CID-02563,41.0,157904.56761556806,419.5405649295182,5.0,2998,700.0,4133.559600749709,Antalya,Silver,Investment,0
CID-02564,27.0,24984.413174795172,941.4804012284043,18.0,2277,731.0,31132.03792126824,Bursa,Platinum,Insurance,0
CID-02565,33.0,134039.36918236976,5376.031871773924,10.0,1199,714.0,9841.475202626747,Istanbul,Bronze,Insurance,1
CID-02566,26.0,,3084.475581276207,14.0,1104,850.0,10561.353497578239,Izmir,Bronze,Insurance,0
CID-02567,45.0,77455.58968636997,5827.456453921901,,2991,690.0,14328.755834079046,Konya,Silver,Savings,1
CID-02568,48.0,51327.78112604448,2320.401457333696,,3469,646.0,16300.284895519893,Bursa,Gold,Savings,0
CID-02569,35.0,54207.85965539202,1514.2332867012437,20.0,2397,723.0,16073.174902415034,Istanbul,Bronze,Credit Card,1
CID-02570,38.0,55886.60023417684,8157.016436519496,11.0,228,847.0,631.9600129013008,Gaziantep,Bronze,Insurance,0
CID-02571,20.0,54494.13859175861,118.16242813472353,13.0,1494,602.0,30750.985618884468,Mersin,Bronze,Credit Card,1
CID-02572,34.0,44375.49412438497,6204.309428948989,9.0,2222,626.0,3901.143326906974,Istanbul,Silver,Investment,0
CID-02573,37.0,,839.7676390521765,,1112,,6224.301601477953,Istanbul,Bronze,Credit Card,0
CID-02574,69.0,72481.92014035286,6043.938531652737,17.0,1760,584.0,3428.461622244447,Ankara,Bronze,Insurance,0
CID-02575,24.0,82518.87190911065,479.6452971352333,,2220,603.0,26226.82587329048,Istanbul,Bronze,Savings,0
CID-02576,55.0,,2777.6705464675597,11.0,3324,755.0,15772.468020753873,Gaziantep,Bronze,Credit Card,1
CID-02577,49.0,13358.778281429479,7008.705391405884,,1153,697.0,25338.718554344134,Kocaeli,Platinum,Credit Card,0
CID-02578,41.0,,2053.0536095853768,12.0,3127,576.0,19072.427419859578,Bursa,Bronze,Savings,0
CID-02579,59.0,36272.953243323995,4392.49441144329,13.0,3533,734.0,1979.8547224503602,Adana,Gold,Savings,0
CID-02580,42.0,39694.199008021045,5225.834002489246,11.0,555,707.0,6458.756028924214,Antalya,Bronze,Insurance,0
CID-02581,42.0,,4267.775785400947,,2199,756.0,12740.11377658783,Ankara,Bronze,Investment,0
CID-02582,37.0,32262.87980151531,8302.954720310829,17.0,1518,631.0,6547.7582114264305,Bursa,Gold,Insurance,0
CID-02583,52.0,46527.57015106973,1894.7121868851766,,294,581.0,4181.676562864002,Konya,Silver,Credit Card,0
CID-02584,,41184.54325992837,608.3272807276188,17.0,3108,734.0,36697.958671468194,Konya,Bronze,Insurance,1
CID-02585,30.0,10000.0,156.77376443024878,11.0,2059,746.0,24794.42630449412,Istanbul,Bronze,Insurance,0
CID-02586,22.0,52528.86504304336,905.5136119166791,13.0,2808,591.0,7622.209261966942,Izmir,Bronze,Savings,0
CID-02587,35.0,96828.18724254271,494.5531089529669,16.0,1273,699.0,26068.002716758576,Ankara,Bronze,Investment,0
CID-02588,28.0,10000.0,2612.254188874067,,425,630.0,17777.19456387854,Adana,Gold,Investment,0
CID-02589,37.0,49622.0742604418,654.4003106706454,9.0,2990,757.0,68.27251786025822,Izmir,Bronze,Insurance,1
CID-02590,52.0,49524.38309691499,127.07804589281272,,1510,732.0,8612.253231705203,Ankara,Bronze,Savings,1
CID-02591,32.0,10000.0,117.290987075649,,137,777.0,6177.188940495052,Antalya,Silver,Savings,0
CID-02592,37.0,10000.0,5699.94261592277,16.0,3593,612.0,4424.106478049975,Izmir,Silver,Credit Card,0
CID-02593,38.0,215304.29429818128,2864.450577106692,,2936,624.0,5216.463237802881,Istanbul,Silver,Loan,0
CID-02594,48.0,27522.659111360463,1418.5595299610989,14.0,665,650.0,51365.20670875512,Kocaeli,Silver,Credit Card,0
CID-02595,18.0,14191.207431622595,7188.703516629336,13.0,1513,637.0,11990.68321792479,Istanbul,Bronze,Credit Card,0
CID-02596,30.0,10335.967927296644,232.90280096296047,17.0,962,709.0,33875.28476056867,Istanbul,Gold,Credit Card,0
CID-02597,40.0,60578.17541590941,12570.424686209923,,1969,593.0,4339.3463950985015,Istanbul,Silver,Loan,0
CID-02598,52.0,51710.297971434135,3065.193234229195,9.0,2846,801.0,3449.6907578957866,Istanbul,Silver,Savings,1
CID-02599,32.0,56736.19915455186,648.5906814237328,,3110,819.0,39533.96288300579,Izmir,Bronze,Savings,0
CID-02600,,10000.0,3636.8942100311074,10.0,3468,768.0,12322.67834878764,Bursa,Silver,Investment,1
CID-02601,45.0,123196.42908391294,4612.176397599199,14.0,3226,720.0,40594.40625361374,Ankara,Gold,Investment,0
CID-02602,30.0,27120.192891599145,1795.0930263383057,12.0,1215,670.0,1171.8502206603614,Istanbul,Silver,Insurance,0
CID-02603,23.0,20677.736248565183,6329.09714500797,7.0,65,695.0,44678.46160088921,Istanbul,Silver,Insurance,0
CID-02604,30.0,,522.8190610537218,14.0,3105,619.0,9664.289030617221,Izmir,Silver,Insurance,1
CID-02605,35.0,27192.25477014448,1046.050885023876,,442,692.0,3039.4294996297594,Izmir,Bronze,Investment,0
CID-02606,30.0,109559.72220035276,314.09863216078173,16.0,3188,706.0,20701.106218396864,Ankara,Gold,Investment,0
CID-02607,18.0,145681.68345302652,757.8692543786768,13.0,512,613.0,28693.26039911691,Istanbul,Gold,Credit Card,0
CID-02608,48.0,19889.11751899445,872.8500065904537,14.0,2989,809.0,873.6058985336218,Istanbul,Silver,Savings,0
CID-02609,53.0,109704.56753486994,7989.032722116311,14.0,632,673.0,78443.92186129293,Istanbul,Bronze,Investment,1
CID-02610,45.0,83659.13193199155,260.25289849463064,17.0,1111,597.0,21494.00185969008,Istanbul,Silver,Loan,1
CID-02611,24.0,146897.5911996671,1784.301737160199,15.0,1193,663.0,6979.0745085741955,Adana,Platinum,Credit Card,0
CID-02612,35.0,,2432.4455741373395,,201,,2952.759630074016,Ankara,Bronze,Loan,1
CID-02613,37.0,47315.75930293304,7326.7209584552165,15.0,289,612.0,8972.186697161695,Istanbul,Silver,Loan,0
CID-02614,45.0,17652.561429691923,19434.25102621709,,3596,805.0,4485.362908173363,Izmir,Bronze,Savings,0
CID-02615,46.0,95579.45682266165,4479.80637961588,18.0,54,680.0,12267.386441764007,Izmir,Bronze,Loan,0
CID-02616,,10000.0,11306.489840450304,17.0,227,762.0,27409.82713878732,Ankara,Bronze,Loan,1
CID-02617,38.0,45759.64892276225,4950.201685325221,14.0,2656,712.0,19425.478173103245,Istanbul,Bronze,Loan,1
CID-02618,43.0,22787.00871653975,10567.453446112466,11.0,452,718.0,10306.541107627952,Adana,Bronze,Loan,0
CID-02619,55.0,,3931.2226445750803,13.0,1171,678.0,2279.41209598751,Antalya,Gold,Credit Card,0
CID-02620,46.0,56945.55063335221,265.99838638926445,13.0,2869,645.0,56703.80152500729,Ankara,Bronze,Credit Card,0
CID-02621,47.0,104888.60842887299,1644.899415583823,,2083,783.0,5673.9319705217,Ankara,Bronze,Savings,1
CID-02622,39.0,51675.11613732107,3328.470506319196,,1150,732.0,5859.018099084938,Istanbul,Silver,Savings,0
CID-02623,54.0,105517.50608169958,1382.0445653027125,,101,665.0,18666.957610029436,Adana,Platinum,Loan,1
CID-02624,42.0,16903.523056552312,1021.9424843946468,17.0,3006,759.0,26494.095184692782,Bursa,Gold,Insurance,0
CID-02625,27.0,40311.25508586228,2756.247806770906,9.0,461,800.0,74605.6847133312,Istanbul,Platinum,Loan,0
CID-02626,54.0,32934.71513567824,8673.860968984953,22.0,3040,709.0,62623.45606470421,Ankara,Bronze,Loan,0
CID-02627,46.0,10000.0,113.94686047514358,14.0,409,804.0,44111.29051076073,Kocaeli,Bronze,Savings,0
CID-02628,32.0,44756.88484892212,4692.284642585903,16.0,1823,641.0,10286.724391504593,Ankara,Bronze,Investment,0
CID-02629,32.0,59581.66763128392,4104.811844340461,17.0,2627,608.0,3281.852673146566,Ankara,Bronze,Savings,0
CID-02630,41.0,49295.308342002456,10633.418999908012,10.0,837,652.0,15807.660496538903,Bursa,Silver,Credit Card,0
CID-02631,43.0,,8542.311437824841,8.0,85,683.0,313.3284199076388,Istanbul,Bronze,Savings,0
CID-02632,40.0,46589.95632637201,4596.67915033778,15.0,2692,804.0,3932.3800610390736,Izmir,Gold,Investment,0
CID-02633,41.0,,2351.4276191370727,18.0,1156,649.0,45.58682021982031,Antalya,Silver,Loan,0
CID-02634,58.0,10000.0,731.1752697348137,9.0,2293,710.0,3583.884677372981,Gaziantep,Platinum,Investment,0
CID-02635,50.0,49913.36836250347,2521.5233808825956,10.0,50,,11590.101022765624,Antalya,Silver,Savings,0
CID-02636,40.0,17685.52080973187,4638.939949433697,13.0,2287,717.0,8995.696485587108,Ankara,Gold,Insurance,0
CID-02637,49.0,10000.0,7232.604095001471,11.0,320,640.0,8296.55133986829,Adana,Bronze,Credit Card,0
CID-02638,25.0,,4989.68736973496,14.0,2792,577.0,31996.398443647187,Kocaeli,Silver,Investment,1
CID-02639,42.0,44448.794652285775,695.1828898063341,19.0,2024,777.0,20230.537075128905,Izmir,Silver,Savings,1
CID-02640,59.0,,2929.6218392952705,11.0,864,595.0,49601.544292768165,Istanbul,Bronze,Loan,0
CID-02641,35.0,70098.3697246731,1291.925789192619,17.0,217,649.0,10609.234775345836,Gaziantep,Bronze,Savings,0
CID-02642,27.0,56769.92180058297,29.59456447382676,14.0,1204,682.0,5719.8558393628955,Istanbul,Silver,Loan,1
CID-02643,30.0,22258.112136594522,714.9432294141645,16.0,2014,781.0,2355.995619203791,Istanbul,Bronze,Insurance,0
CID-02644,,77328.73024647486,384.5090797058871,14.0,2268,759.0,20066.853555298665,Ankara,Platinum,Credit Card,0
CID-02645,28.0,57535.533441857195,5919.110559955422,12.0,2484,691.0,33183.41231822501,Ankara,Platinum,Investment,0
CID-02646,33.0,55801.907515173436,957.0833574294176,21.0,243,777.0,3654.3882325585473,Konya,Bronze,Savings,0
CID-02647,21.0,,1072.1612939089089,,1944,794.0,37978.62092236189,Ankara,Silver,Savings,0
CID-02648,38.0,10000.0,10295.332402377726,10.0,2631,641.0,13448.354960224955,Istanbul,Silver,Investment,0
CID-02649,48.0,65581.85356523945,1525.0043438175717,17.0,1531,648.0,2800.423866663047,Bursa,Bronze,Loan,0
CID-02650,27.0,25941.95371827602,30.822009953485374,18.0,3037,739.0,18533.461087005966,Antalya,Silver,Credit Card,0
CID-02651,56.0,157183.40860716932,1068.352827176393,16.0,3295,815.0,13213.423067756048,Konya,Platinum,Insurance,0
CID-02652,44.0,93701.57060032792,406.5208222745299,17.0,3351,624.0,514.5898866676689,Ankara,Silver,Investment,0
CID-02653,50.0,48729.48441123479,347.15526115181365,,622,532.0,9172.17167603491,Istanbul,Bronze,Credit Card,1
CID-02654,30.0,15982.75919954985,258.09320170157326,10.0,70,731.0,27650.369832768632,Izmir,Gold,Savings,0
CID-02655,48.0,12529.06174170686,2878.655410238466,18.0,2447,789.0,14591.406696835556,Istanbul,Silver,Credit Card,0
CID-02656,24.0,22885.428577739996,671.7314429116522,7.0,49,690.0,5964.17382884855,Istanbul,Bronze,Insurance,0
CID-02657,48.0,35604.14243418931,1434.338739785789,17.0,1062,850.0,47520.76503769267,Adana,Bronze,Credit Card,0
CID-02658,40.0,,6338.01593542338,11.0,854,613.0,4887.338202181876,Ankara,Bronze,Savings,1
CID-02659,44.0,39790.35655568148,1767.151484556685,,1689,620.0,5244.061534342718,Izmir,Silver,Insurance,0
CID-02660,,10000.0,7914.466592395722,12.0,3304,619.0,7883.0273772059145,Antalya,Bronze,Insurance,0
CID-02661,27.0,209205.88324946054,2204.9016553381357,15.0,1966,686.0,40489.258768965716,Ankara,Bronze,Insurance,0
CID-02662,45.0,10000.0,1628.4432828321546,,2095,688.0,12753.278294214078,Istanbul,Gold,Savings,0
CID-02663,26.0,147808.45394488252,4441.124098731119,21.0,777,618.0,20632.808414108968,Istanbul,Silver,Loan,1
CID-02664,43.0,134668.22258434418,243.16998021650105,11.0,2396,769.0,67333.85395011013,Istanbul,Bronze,Savings,0
CID-02665,21.0,40985.981968715365,299.9604421662191,,2938,701.0,27526.037075079188,Mersin,Silver,Loan,1
CID-02666,48.0,70986.18726662481,3377.5272555396123,9.0,997,597.0,3410.4090304291094,Adana,Bronze,Loan,0
CID-02667,23.0,31503.26662197597,2135.5643896144334,15.0,3383,729.0,27951.117768770866,Ankara,Silver,Savings,0
CID-02668,44.0,54689.015179053975,5000.406682684362,14.0,3577,646.0,24833.96965806599,Istanbul,Bronze,Credit Card,1
CID-02669,45.0,,7936.537418674254,,281,688.0,4765.846444942461,Istanbul,Silver,Savings,0
CID-02670,,19708.26323103058,1573.1924785449803,,369,750.0,7084.097827893567,Konya,Bronze,Insurance,0
CID-02671,44.0,47481.204663128956,2903.538667798421,8.0,2828,759.0,22289.699884106063,Kocaeli,Silver,Credit Card,0
CID-02672,41.0,37917.74292718679,2222.5325044274873,,3045,753.0,4901.84510189565,Istanbul,Silver,Investment,0
CID-02673,31.0,47651.85114576092,12787.148457979289,,2539,683.0,4201.737492917833,Kocaeli,Silver,Investment,0
CID-02674,25.0,18578.886082058227,5690.739650050684,9.0,1834,602.0,21881.092209015376,Ankara,Gold,Investment,0
CID-02675,18.0,25147.003345963607,7767.81539165293,,2708,654.0,38254.28994284221,Istanbul,Silver,Insurance,0
CID-02676,42.0,10000.0,939.1541254247867,14.0,2053,681.0,1403.6323841911083,Istanbul,Silver,Insurance,0
CID-02677,19.0,10000.0,4738.307817939903,18.0,430,803.0,10627.633138431293,Adana,Gold,Loan,0
CID-02678,39.0,16076.622936907399,987.2922581112736,13.0,2448,637.0,16819.04915621035,Izmir,Gold,Insurance,1
CID-02679,34.0,10000.0,749.2219812571465,13.0,2359,696.0,20301.59529993676,Konya,Platinum,Loan,0
CID-02680,46.0,10000.0,9238.9368638452,16.0,2467,581.0,100290.22379201044,Istanbul,Silver,Investment,0
CID-02681,34.0,92194.51320988423,62.37817674267346,10.0,366,707.0,20661.88037248919,Antalya,Silver,Savings,0
CID-02682,34.0,10000.0,10763.440532757644,,1953,676.0,17423.81404276395,Istanbul,Silver,Savings,0
CID-02683,46.0,59163.77808256008,517.2830394156532,25.0,1398,669.0,82420.78772177758,Istanbul,Bronze,Insurance,0
CID-02684,42.0,17502.136459621946,5477.380873205074,20.0,3620,747.0,1126.555993507504,Istanbul,Bronze,Investment,0
CID-02685,41.0,112870.00613576153,1033.142148534366,11.0,2350,625.0,1392.3533839302477,Konya,Silver,Investment,0
CID-02686,43.0,36496.53683652391,1381.9648127905066,9.0,3354,792.0,14805.593151101733,Bursa,Silver,Loan,0
CID-02687,19.0,20057.02685101695,781.802222356813,27.0,3097,619.0,7995.649254320063,Istanbul,Bronze,Loan,0
CID-02688,47.0,40098.42921061755,2818.2917859247464,,1907,789.0,1830.5604435425387,Ankara,Platinum,Investment,0
CID-02689,45.0,26465.939141628052,1369.1432737656482,17.0,2717,,6586.746337757589,Adana,Bronze,Insurance,1
CID-02690,25.0,45694.20841955046,3427.748405078613,11.0,1427,704.0,20195.025730795944,Ankara,Gold,Insurance,0
CID-02691,35.0,10000.0,50.46729414487011,15.0,2895,728.0,38257.225377947514,Kocaeli,Bronze,Investment,1
CID-02692,37.0,319329.02438439644,212.92927778761072,14.0,1949,651.0,1783.3352236622795,Kocaeli,Gold,Savings,0
CID-02693,36.0,,335.949086559184,15.0,35,702.0,13983.195464272705,Izmir,Bronze,Savings,0
CID-02694,42.0,23543.548683565346,1737.5796913030395,9.0,1467,650.0,6320.539635107361,Bursa,Silver,Loan,0
CID-02695,55.0,68122.9028051499,5396.154531202386,10.0,615,715.0,19810.669290228347,Bursa,Silver,Investment,0
CID-02696,50.0,,7010.707699805132,15.0,1551,700.0,14351.21167084575,Istanbul,Bronze,Savings,0
CID-02697,22.0,98527.29491571613,898.5180343389418,11.0,1109,850.0,47040.206971212414,Ankara,Bronze,Insurance,1
CID-02698,45.0,33309.774210052885,2733.389461850695,24.0,3499,569.0,691.4210840881913,Istanbul,Bronze,Credit Card,1
CID-02699,53.0,69926.44024527627,4680.295649692516,20.0,851,696.0,11429.074889729707,Kocaeli,Gold,Credit Card,0
CID-02700,42.0,,1090.6975241296425,,267,646.0,3854.406713942543,Antalya,Bronze,Investment,0
CID-02701,51.0,102936.72996115717,1683.0475282753468,,2567,689.0,13852.023559851548,Istanbul,Bronze,Loan,0
CID-02702,62.0,73190.61827486297,2375.30633657873,19.0,3123,669.0,34582.88870942277,Izmir,Gold,Credit Card,0
CID-02703,50.0,13084.380952721649,463.6195081050573,15.0,2518,652.0,43608.271330454634,Ankara,Silver,Insurance,0
CID-02704,40.0,10000.0,84.24254905130576,20.0,3142,638.0,9141.889146416612,Konya,Bronze,Insurance,1
CID-02705,50.0,20912.367472866837,530.6410937554458,16.0,887,737.0,30062.638217356918,Ankara,Silver,Insurance,0
CID-02706,39.0,,3154.510400011867,11.0,2335,650.0,5925.779557339671,Bursa,Bronze,Credit Card,1
CID-02707,38.0,16325.791735088396,244.7004311082991,8.0,3552,678.0,113.84831584374513,Istanbul,Bronze,Savings,0
CID-02708,33.0,33497.194469554925,673.1079787127037,16.0,2125,694.0,34788.088254420014,Izmir,Platinum,Insurance,0
CID-02709,56.0,10000.0,1319.26089896664,14.0,2580,622.0,2288.9823858710593,Ankara,Platinum,Loan,0
CID-02710,28.0,27841.85155173391,259.4212392664686,8.0,2216,728.0,319.8247973063709,Istanbul,Silver,Investment,0
CID-02711,56.0,46587.452732633676,681.0275217595255,10.0,1255,603.0,7859.56697352521,Bursa,Silver,Investment,0
CID-02712,43.0,168314.43905259416,7750.895519843872,16.0,2586,719.0,8586.653110068493,Bursa,Silver,Investment,1
CID-02713,21.0,39995.575608668034,62.36093354758868,15.0,683,712.0,1446.5630006795357,Mersin,Gold,Savings,0
CID-02714,42.0,94041.826224261,3390.96324038413,,3387,669.0,30293.8390451573,Antalya,Silver,Investment,0
CID-02715,18.0,,1552.551631302863,,3334,592.0,9363.429993291786,Izmir,Bronze,Investment,0
CID-02716,45.0,10000.0,3573.508778487207,9.0,1369,680.0,12117.506176023211,Kocaeli,Bronze,Credit Card,0
CID-02717,48.0,20809.16867490426,2842.919275330865,18.0,490,597.0,5532.751263120357,Konya,Bronze,Savings,0
CID-02718,30.0,47132.79484395801,809.4625030886896,15.0,2747,671.0,12895.73334374642,Izmir,Gold,Savings,0
CID-02719,39.0,165422.54933074105,6011.7999860043155,13.0,3422,743.0,26200.163870029988,Izmir,Bronze,Credit Card,0
CID-02720,61.0,107795.61944222059,2166.9007399080374,,1228,678.0,42595.311064108195,Kocaeli,Bronze,Loan,1
CID-02721,31.0,14257.731136696184,5532.760365166706,13.0,1092,780.0,63438.64081460604,Bursa,Silver,Investment,1
CID-02722,25.0,13673.119731134224,1666.8706065157473,14.0,2056,703.0,10014.9816837724,Antalya,Silver,Loan,0
